ExperimentalSeed,Round,ClientID,ParticipationOrdinal,SeedMaterial,SeedSHA256,SeedUInt64,SharedAcrossAlphaPair,SharedAcrossMethods,SharedAcrossScenarios
999,6,11,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=6|CLIENT_ID=11|PARTICIPATION_ORDINAL=1,FDB3024A38F09B7883877ECA997BA5A86886F949CBC7A78C863CD0C6FB555E63,18280957830233103224,True,True,True
999,7,13,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=13|PARTICIPATION_ORDINAL=1,DBA922BA06B21D19835AA07A5768F458629CA45B151B7FD79C02E461373748B2,15828220547741916441,True,True,True
999,7,4,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=4|PARTICIPATION_ORDINAL=1,A16E9B609BF132F679A3263C34ADDEE3543E8AFAAC4FD1A9AD7C25D7CE2D8AF1,11632405726780011254,True,True,True
999,7,25,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=25|PARTICIPATION_ORDINAL=1,8FDF7A1679A7440BEA0363F6F7D02E75BF81868FEB195522728CA9B9EE69970C,10367139104179045387,True,True,True
999,7,19,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=19|PARTICIPATION_ORDINAL=1,3A1CA782F81C707AAB1BF19E9AEE2EE8B8186A48EFC0B8657781100631D9BB0A,4187405934497919098,True,True,True
999,7,21,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=21|PARTICIPATION_ORDINAL=1,27C05820095996D0FEB71607181320CFBEB43038F719AA1F47D6A058893A58C7,2864386257626699472,True,True,True
999,7,26,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=26|PARTICIPATION_ORDINAL=1,53750D19B08646C7A66B8000C16D6BC40D02C05FCF72D75992E7E027FCD3EABE,6013727281410098887,True,True,True
999,7,10,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=10|PARTICIPATION_ORDINAL=2,595FDB6E1BC4A254D49898C1F6866A9211C4D93E5198A548045F55F87F6E0379,6440107258121855572,True,True,True
999,7,22,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=22|PARTICIPATION_ORDINAL=2,0D30BDFD53DC208F7BCF1C617B7A8CE7BBEB7D74BF141C6D31664595319236EB,950468417106485391,True,True,True
999,7,11,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=7|CLIENT_ID=11|PARTICIPATION_ORDINAL=2,462C43C3B88C417B6B249BDFF5F2F2455EB6ED7A412DD270BA05964D3A7A7D88,5056490989524107643,True,True,True
999,8,0,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=0|PARTICIPATION_ORDINAL=2,56B85AD5471DC6AF06511655F7BF421A7E11034247E226EA4AF6B2A600CF592A,6248844355044230831,True,True,True
999,8,14,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=14|PARTICIPATION_ORDINAL=2,FEB369E7818DC81793A87C14CD2716D024AF665E8882170D17B6058828BA2094,18353129349496817687,True,True,True
999,8,13,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=13|PARTICIPATION_ORDINAL=2,21A493765D31BA77719FD87A771AB2A5119EC62743A97EA8EDB43E87C9BE1433,2424224636011133559,True,True,True
999,8,18,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=18|PARTICIPATION_ORDINAL=2,049608D1C3B6B69157576E8883755FD33EB75FFAD462BC3D8061013717865129,330461319683028625,True,True,True
999,8,26,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=26|PARTICIPATION_ORDINAL=2,D157CF50831C43083846635A2349811A8AFD1D9BC7F018029F648A868A220946,15084753421604766472,True,True,True
999,8,1,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=1|PARTICIPATION_ORDINAL=2,AA5F03062C2D65925F60EDCDFA888F2E520938AFC535FE11D7B6BDDF584861A2,12276534434281121170,True,True,True
999,8,29,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=29|PARTICIPATION_ORDINAL=2,285ED91CA536FE832AB4935F0CA63BB6B1FFB67128B59629E0FCA12A238E8C1A,2909001126382075523,True,True,True
999,8,28,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=28|PARTICIPATION_ORDINAL=2,A79334B3784BF4414A606FF01FCEDDD61167C129881CC615FE10AEE54A8030E8,12075052971332465729,True,True,True
999,8,24,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=8|CLIENT_ID=24|PARTICIPATION_ORDINAL=2,D428DAB4AEC2F80398AF31F3EB5BC850B936F0F624D6E04A81AB318C4BD8B19A,15287709404670130179,True,True,True
999,9,9,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=9|PARTICIPATION_ORDINAL=2,D9D7C09D2E1027BD5F17DC5D16A5FDE8C28EC0C3125A6863201C0142D90F869B,15697226807538362301,True,True,True
999,9,5,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=5|PARTICIPATION_ORDINAL=2,247FDF332D1A2F6264ABEFD02672D1138598394F23EBF81CD2C5E312E1089AAA,2630066118300675938,True,True,True
999,9,17,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=17|PARTICIPATION_ORDINAL=2,1ED33DD358DE505570CE7229BE12136F39781AD31CF3B8A43D2376849E6D148E,2221187019162144853,True,True,True
999,9,25,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=25|PARTICIPATION_ORDINAL=2,A3324729F076F5D5EFD88AA6EFE793F8850C4C92812A6C2117D9BF629FEF233B,11759539822471345621,True,True,True
999,9,23,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=23|PARTICIPATION_ORDINAL=2,FC980F65090F2218208FEB075001F8B56D0CC2E2D0B010DEAE23F34932B6860B,18201314820635959832,True,True,True
999,9,2,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=2|PARTICIPATION_ORDINAL=2,A97D446BE13EFA12F9C0BA92D6D8D54817F5A84173C4D47C4223DB61AE2A94C0,12212992994629843474,True,True,True
999,9,7,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=7|PARTICIPATION_ORDINAL=2,398C10065093FDEF6D765AE48D26C31501F692701405844B75BA4645C73AA041,4146706976209108463,True,True,True
999,9,12,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=12|PARTICIPATION_ORDINAL=2,8BA8EDBDC47D16E37505960A891CE96DA7FF63811ED1D7B050A1C0B27B5417C3,10063554766660507363,True,True,True
999,9,20,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=9|CLIENT_ID=20|PARTICIPATION_ORDINAL=2,E30C1376DF5730C6F6E464077A3BDDAB6682CE5478142980B623CC53CCF29562,16360472947604271302,True,True,True
999,10,15,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=15|PARTICIPATION_ORDINAL=2,9D741D0E63D2FA586DDD019C3AFD1B748532E62D0C5E0F966FE1D38DCAC053CE,11345725308894640728,True,True,True
999,10,4,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=4|PARTICIPATION_ORDINAL=2,BAB1E870CD63069A61CA727C4894D19C0D3C190208339C9A798EAAB7A5A4576C,13452789133112182426,True,True,True
999,10,27,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=27|PARTICIPATION_ORDINAL=2,E9E0DB162A021BD101A0E3FE38837B9C7555945FEEDB86C15BC72A37CD197E5C,16852710693860940753,True,True,True
999,10,8,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=8|PARTICIPATION_ORDINAL=2,4910B68DB3EE651E4BF9C809975316EB96B414F05CEC632B816EFAD1BBC99609,5264908684121498910,True,True,True
999,10,6,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=6|PARTICIPATION_ORDINAL=2,7FF0F3C2E327781BAC8AF0AC6FDBCDDDE525490B94A13A02E479F1BC58EE006E,9219136455587624987,True,True,True
999,10,19,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=19|PARTICIPATION_ORDINAL=2,3B30BA0B7359C590954C36CF0656B4A21A6DE95EDAE70F480E039781358400B9,4265113405462529424,True,True,True
999,10,21,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=21|PARTICIPATION_ORDINAL=2,141A93C02AF325019579560BDAA0B1B7B3DC56E0DA56D968A9AE656544504D93,1448632683716617473,True,True,True
999,10,3,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=3|PARTICIPATION_ORDINAL=2,93835BA8056288715AFC551E21BA979AF7D0C12EB0BC9DD95EF77A1ADF11A06A,10629440322727479409,True,True,True
999,10,16,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=10|CLIENT_ID=16|PARTICIPATION_ORDINAL=2,1BCC422F7A08BC30967A1CDFC10B6787A7F69A13A57BD638300A40FD690D3E5A,2003048705951317040,True,True,True
999,11,18,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=18|PARTICIPATION_ORDINAL=3,A4832D274ADB9B29385D1BC11777B919463F15982A42813DA0CDADBC0CAAF48E,11854368290952157993,True,True,True
999,11,14,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=14|PARTICIPATION_ORDINAL=3,089DBCADE4ECB4200E5080DB09F80117AD4E9EF182BD27614BA601CF5AF868F0,620859778703078432,True,True,True
999,11,19,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=19|PARTICIPATION_ORDINAL=3,71889DB404454B2B8A2B64AD71278452EEDB48CEBCFB22A182D5B782CEF4E23E,8180962119609830187,True,True,True
999,11,8,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=8|PARTICIPATION_ORDINAL=3,54FFA148AC91EECD087D25DC5700B1727F637AEF085F5F1521AD90F9CE4B9A1E,6124791351752126157,True,True,True
999,11,10,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=10|PARTICIPATION_ORDINAL=3,9C49BBC886A3F88E1075D40A6A0BBF565FDE437F1EA76B816CB93AC9FAF4E5DE,11261738813143382158,True,True,True
999,11,22,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=22|PARTICIPATION_ORDINAL=3,B750FF121FF069A8A40852BEFAD71B5B58CD9764A708573211BC7875200864F8,13209338160388008360,True,True,True
999,11,6,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=6|PARTICIPATION_ORDINAL=3,91CE0895F86571DFCD974D9A95F10C4CD2CC471D3AE2EFB65F32B195263D710A,10506344420912493023,True,True,True
999,11,29,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=29|PARTICIPATION_ORDINAL=3,F9D9C67E40C4E321A3AFD1FC9C0545E8CD3179902A887763BE4A5517C6C0327C,18003639230945092385,True,True,True
999,11,20,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=11|CLIENT_ID=20|PARTICIPATION_ORDINAL=3,1F58E4B925F7F21E418A1B7C3741B6047EB34F421E91208F945B9B0F1D6147CA,2258806696983392798,True,True,True
999,12,7,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=7|PARTICIPATION_ORDINAL=3,A0F34664A7BC7332EA78A29521CD8973B72C81B8A993BCA2E08F62BA8F0C6DA7,11597690863533978418,True,True,True
999,12,2,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=2|PARTICIPATION_ORDINAL=3,3F3BDFD12D3B8C6FD2198201997BB64B468E44CD876CD64EFEDBC50C4FA70EA4,4556481537515424879,True,True,True
999,12,13,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=13|PARTICIPATION_ORDINAL=3,5EEADF4C40642D5E9BC03DDEFFE282FB500F20B90158A456AC336E722FC04472,6839524502706335070,True,True,True
999,12,12,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=12|PARTICIPATION_ORDINAL=3,A9D7E49A9AA564433C828FE08D5C38A6D23F431A6FB217473A186E2F7F10563F,12238501865073239107,True,True,True
999,12,4,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=4|PARTICIPATION_ORDINAL=3,FE15C4F7933A8BF4893F88FE8903A9A19324395DAA32FCD8AB1DB2312F92E385,18308756427750673396,True,True,True
999,12,24,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=24|PARTICIPATION_ORDINAL=3,9F446110101F9E831C88A05CEF871450C6C8868C6439E5014FAFCC3FBDA10CB7,11476404472064745091,True,True,True
999,12,21,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=21|PARTICIPATION_ORDINAL=3,ED979E0A3A1C63CADC4CFCAD68F99EC8C6AF970FB7D88901C8AA997CE13B6E02,17120326275234030538,True,True,True
999,12,25,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=25|PARTICIPATION_ORDINAL=3,15F3D534CCD81280F4BE4A0AB4A964C2A5E3092D92D8B197289F8F8C06935D59,1581842316888904320,True,True,True
999,12,16,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=12|CLIENT_ID=16|PARTICIPATION_ORDINAL=3,FE743FE6A82C55799E0C0C69793444BAC0E0F47C3F6528F148343396D1096DEF,18335350242828637561,True,True,True
999,13,28,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=28|PARTICIPATION_ORDINAL=3,7D44B5EF1CF498C3224E51F3224688DA47753174BA8E409430FB96D7708B7C7F,9026539591744919747,True,True,True
999,13,5,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=5|PARTICIPATION_ORDINAL=3,08F14955C92E1A6EE00855D2C41B4C3CFF528AC6BD72CFB931659173C2970BC5,644376854486981230,True,True,True
999,13,9,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=9|PARTICIPATION_ORDINAL=3,59E775554BCCF9501A2FD804F92F88B02D67184103A23FB06F1E500593F7BBC0,6478275598200142160,True,True,True
999,13,26,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=26|PARTICIPATION_ORDINAL=3,E9C14E8B4279AB6193F5187B0A2FF18D4B0C3D653E7E436268A4B66FAF243B8B,16843830441365056353,True,True,True
999,13,11,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=11|PARTICIPATION_ORDINAL=3,A4D56C00FBA8787BD1B54C4841D3A281D094CF1221CBE8E4B38DA75024466F93,11877518343737473147,True,True,True
999,13,3,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=3|PARTICIPATION_ORDINAL=3,5A9883197531F7FB30215A537533B86CB20F1F31CA1CDC39B0F6B19A83448894,6528111805237164027,True,True,True
999,13,27,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=27|PARTICIPATION_ORDINAL=3,5746EBF0812325D239EC4A4F71675A658EABFBEB1A31F954997AEBA32A0B7D06,6288973347860719058,True,True,True
999,13,0,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=0|PARTICIPATION_ORDINAL=3,58B64BBEFD616289FC1449D36AAF0A423E778F46A831EADD15ACD5190F78B17F,6392380004765885065,True,True,True
999,13,23,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=13|CLIENT_ID=23|PARTICIPATION_ORDINAL=3,3CFE7389EA164D9E1F7458643966C44B0C8F7F55EA1653351D35BAA37BE87F45,4395077322535226782,True,True,True
999,14,17,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=14|CLIENT_ID=17|PARTICIPATION_ORDINAL=3,33E9447F158708EA1A29E95432307C3DC71A229303D2E772129A1B26E318027C,3740596278120614122,True,True,True
999,14,1,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=14|CLIENT_ID=1|PARTICIPATION_ORDINAL=3,A08CEF4D224EED68B1A63E2CFF26F0E0CD1B640FD3315CF11E959E4B5AF11A05,11568884657375079784,True,True,True
999,14,15,3,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=14|CLIENT_ID=15|PARTICIPATION_ORDINAL=3,E51B5594E464CB4C01BA26DA6CDE253AB008150D9CE6CDE9E03C9AFC842D213B,16508882957032016716,True,True,True
999,14,14,4,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=999|ROUND=14|CLIENT_ID=14|PARTICIPATION_ORDINAL=4,F55AC8FC1C6BFC0B25ED3E86A2D07615039E42F9B1AE47C93FD6DB04C075CBBD,17679664272330456075,True,True,True
